drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units,effect.95ci
0.0,0.0,0.8914369396699439,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.0,1.0991351440589578,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.0,1.0223572557457932,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.0,0.7948250740627363,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.0,0.6421399748031463,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.0,0.6196891082551697,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.0,0.16327266972009855,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.0,0.35770813771378296,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.001,1.1259942252711528,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.001,0.9121233454254535,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.001,0.9255337906171612,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.001,0.9350550017631486,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.001,0.8471537792610674,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.001,0.387907692029985,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.001,0.35789092698985586,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.001,0.353240327803262,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.01,1.2146524142131396,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.01,1.2121031106314017,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.01,1.0881742290589433,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.01,0.9750768448309536,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.01,0.7551248702079207,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.01,0.578280219582276,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.01,0.27880785827827875,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.01,0.48215075451476425,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.1,0.8200664786796442,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.1,0.8808922360459135,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.1,1.0283770705239685,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.1,0.7321790363031097,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.1,0.5710521057006616,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.1,0.2258988138196042,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.1,0.1952384602485999,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.1,-0.07750525242169973,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1.0,0.5228466895490153,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1.0,0.6295389556609223,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1.0,0.7880513030711832,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1.0,0.639194648948874,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1.0,0.4502845915896811,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1.0,0.26010292506118216,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1.0,-0.019749350940114416,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1.0,0.06838395510898918,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,10.0,0.3740088027388929,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,10.0,0.2816921365433085,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,10.0,0.41459352707417346,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,10.0,0.5034764586443267,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,10.0,0.41774694297771303,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,10.0,0.1780166412538385,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,10.0,0.27726507818885904,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,10.0,0.049153614353566244,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,100.0,0.5038141946531406,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,100.0,0.6297107107255224,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,100.0,0.2760903260730574,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,100.0,0.29768756411199565,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,100.0,0.5404619604129357,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,100.0,0.11521777231205367,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,100.0,0.03854008710724288,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,100.0,0.111262087948661,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1000.0,0.48967003972871764,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1000.0,0.5760476062385317,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1000.0,0.5497600553582489,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1000.0,0.503537380039407,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1000.0,0.28661643340736215,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1000.0,0.2789156464598609,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1000.0,0.06760826792899571,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1000.0,-0.1286411025633818,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.0,1.1417299046476852,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.0,1.080124252858456,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.0,0.9986084140037038,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.0,0.9221453393561041,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.0,0.5801698855299212,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.0,0.4744978619013178,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.0,0.4527845060039704,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.0,0.3174839021750728,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.001,1.1156210043105523,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.001,0.8890770810036602,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.001,0.7811123707751225,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.001,1.0484986077461078,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.001,0.6576782128384279,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.001,0.4391949331671486,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.001,0.31853745067195705,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.001,0.23607917929337344,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.01,1.119583143413016,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.01,0.9245376033493309,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.01,1.1538640880858497,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.01,1.0171890235345409,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.01,0.6499121979465505,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.01,0.32061677665450944,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.01,0.2991450464464722,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.01,0.24331553692703695,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.1,1.154165881413364,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.1,0.961111509314237,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.1,1.0526871051986015,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.1,0.7483119014246838,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.1,0.6031624906792286,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.1,0.42986049728643055,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.1,0.187299321108358,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.1,0.3054651040165469,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1.0,0.5915432087994232,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1.0,0.5631795246588557,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1.0,0.7332451211031386,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1.0,0.6186405737706404,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1.0,0.5142054689271831,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1.0,-0.006508139201091223,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1.0,0.1394307469078426,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1.0,0.29985161545519157,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,10.0,0.45208285640230644,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,10.0,0.45787329884635336,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,10.0,0.4716384549135515,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,10.0,0.25989830132464214,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,10.0,0.42650270184676387,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,10.0,0.018658716300124,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,10.0,-0.004739408217293968,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,10.0,0.13214935328306207,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,100.0,0.3324188984493983,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,100.0,0.4560212758324671,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,100.0,0.5067727637848193,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,100.0,0.42944047074209096,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,100.0,0.22899589089118177,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,100.0,0.16177651830101852,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,100.0,0.23151289831573846,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,100.0,-0.19817408529352096,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1000.0,0.373020799212783,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1000.0,0.34534818089160996,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1000.0,0.41227037796461585,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1000.0,0.47141967478755636,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1000.0,0.5247564016342867,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1000.0,0.17240614047962324,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1000.0,0.11741520147599105,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1000.0,0.05395945791718111,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.0,1.04743472978718,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.0,0.9430082062479521,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.0,0.894327259063004,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.0,0.8354502341924757,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.0,0.6243562790600876,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.0,0.4867141121320772,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.0,0.4820355333722389,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.0,0.4329462853850902,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.001,0.9445050897810253,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.001,1.1793943966452112,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.001,1.1453089681425208,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.001,0.9091258873818203,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.001,0.615671676050072,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.001,0.46481938711424703,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.001,0.5290189874598977,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.001,0.4299519530905254,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.01,1.0497142764315985,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.01,0.9722164895064606,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.01,1.0333959287912786,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.01,1.0909126500590818,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.01,0.6574211344705254,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.01,0.4435377900179833,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.01,0.39777289277348066,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.01,0.39294038561365763,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.1,0.8042656578474227,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,0.1,0.756980520703865,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,0.1,0.8357010438517545,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,0.1,0.8918413358658734,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,0.1,0.6404445943198493,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,0.1,0.25900684742821034,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,0.1,0.35852614558839024,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,0.1,0.188036060691754,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1.0,0.7020315998234624,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1.0,0.6801302920654478,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1.0,0.7087077391699915,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1.0,0.727005624632256,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1.0,0.5165653437912331,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1.0,0.10143835988999465,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1.0,0.22057066100864353,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1.0,-0.06948142301443169,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,10.0,0.4624681559545158,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,10.0,0.42701942860313397,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,10.0,0.3487843387178349,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,10.0,0.4385838136064377,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,10.0,0.30980666054849304,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,10.0,0.1864904150293257,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,10.0,0.07833714771702317,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,10.0,0.15505533522001552,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,100.0,0.4366790159221474,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,100.0,0.3447738428452446,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,100.0,0.3663368773172221,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,100.0,0.4155641957439474,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,100.0,0.3754368208468577,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,100.0,0.340982972659002,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,100.0,0.17510705705260532,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,100.0,-0.031563101617999995,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,1000.0,0.3457351877807807,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.001,1000.0,0.1448535276336349,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.01,1000.0,0.34530360032268,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.1,1000.0,0.2987923424604049,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1.0,1000.0,0.3284048590225994,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
10.0,1000.0,0.23858780391555018,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
100.0,1000.0,0.05390030139820779,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
1000.0,1000.0,0.0009886427259095873,0,d1,d2,cell_line,00-00-0000,uM,uM,0.1
0.0,0.0,1.001995821110885,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.0,0.9981394216682894,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
