drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units,effect.95ci
0.01,0.0,0.9960295952660289,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.0,0.9131439953753523,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.0,0.6973070651024924,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.0,0.45343694733492446,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.0,0.4025279768973401,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.0,0.3984199379783713,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.001,1.0064337005786668,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.001,0.9928163323385554,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.001,1.015429426771538,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.001,0.9514088679590585,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.001,0.6979517441394999,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.001,0.4497312686664744,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.001,0.40142390009064105,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.001,0.38752238466567396,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.01,0.993107380548014,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.01,0.9962113369012936,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.01,0.993564255426788,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.01,0.9422551027049113,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.01,0.6786392371526372,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.01,0.41504619424197675,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.01,0.3657002188561834,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.01,0.3806897804646778,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.1,0.954415128588645,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.1,0.9483635821542962,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.1,0.9300536084963371,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.1,0.8750835578754443,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.1,0.5725022908629034,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.1,0.306554934648612,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.1,0.21834836388480763,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.1,0.19873725880572057,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1.0,0.7095660193105601,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1.0,0.6853394199803595,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1.0,0.6866507371801734,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1.0,0.6428113375176735,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1.0,0.4376264678731215,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1.0,0.19252121291542015,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1.0,0.05219987803022806,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1.0,0.04755991051663643,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,10.0,0.4520772967760438,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,10.0,0.455146969280629,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,10.0,0.4569092738296556,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,10.0,0.441754207201305,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,10.0,0.39421283503526666,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,10.0,0.17725626343444414,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,10.0,0.04396925414747717,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,10.0,0.0058712744951158365,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,100.0,0.4088493379336552,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,100.0,0.4086930035773067,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,100.0,0.40799855778373756,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,100.0,0.3918233066362818,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,100.0,0.37044949560611695,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,100.0,0.19183447594516398,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,100.0,0.04187664438180904,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,100.0,-0.0171944434378969,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1000.0,0.38594823837885106,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1000.0,0.404193443661771,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1000.0,0.4188249175059543,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1000.0,0.40494870053694565,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1000.0,0.3570627954900815,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1000.0,0.1825088555267595,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1000.0,0.04360793068992518,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1000.0,0.0031796112102343054,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.0,1.0059070421789438,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.0,1.0005535866227073,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.0,0.994355835191799,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.0,0.9750407999134773,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.0,0.6999387003895442,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.0,0.45295300245292186,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.0,0.40472610730536573,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.0,0.39476403343232414,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.001,1.0093019283477527,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.001,0.9952598423141501,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.001,0.9997818328358126,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.001,0.9473719289549732,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.001,0.7102046752699629,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.001,0.4559996876683337,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.001,0.39015527514498594,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.001,0.3834105775145743,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.01,1.008143097401363,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.01,0.9873373937013786,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.01,0.9745628134731591,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.01,0.9297620189147704,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.01,0.6940342654879765,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.01,0.41500488677771097,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.01,0.3637262930809218,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.01,0.3578997749485887,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.1,0.9329426467198135,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.1,0.9328241129061379,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.1,0.9224854711913018,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.1,0.8704352321943394,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.1,0.5815098894021273,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.1,0.3052489218635397,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.1,0.20426341891198319,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.1,0.21488701759293266,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1.0,0.6867092117082784,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1.0,0.7023070162409428,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1.0,0.6845573939641363,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1.0,0.6632413858953109,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1.0,0.45955832355167164,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1.0,0.18250451808467713,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1.0,0.04896712606381952,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1.0,0.04697909591965614,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,10.0,0.4733034600125909,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,10.0,0.4586160313542936,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,10.0,0.4552889506644808,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,10.0,0.45429347849992274,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,10.0,0.39153858633770305,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,10.0,0.17090980236411038,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,10.0,0.03143703848811999,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,10.0,0.013973633823247468,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,100.0,0.40450046058460304,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,100.0,0.4190624328343626,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,100.0,0.3984554369178947,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,100.0,0.4090724843011758,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,100.0,0.3695171177143348,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,100.0,0.1937596701990636,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,100.0,0.04733087179525593,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,100.0,0.011131206334900438,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1000.0,0.39054972906557955,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1000.0,0.4069611748446192,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1000.0,0.413945547969844,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1000.0,0.3952936661789871,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1000.0,0.3614007463282316,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1000.0,0.19273290820410383,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1000.0,0.03604502962155549,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1000.0,0.010847450291192913,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.0,0.9918233170042126,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.0,0.9859370237932269,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.0,0.9903019068307748,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.0,0.931657295667958,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.0,0.7052321844128263,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.0,0.45027855684551654,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.0,0.3883865756138979,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.0,0.3971133254520156,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.001,0.9974744495426585,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.001,1.0032887417855607,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.001,0.9919687703478246,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.001,0.9632131632252358,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.001,0.6928277781332486,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.001,0.45117390621262704,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.001,0.4012600168118357,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.001,0.3938491715210435,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.01,0.9954836617907235,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.01,0.9988368147059998,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.01,1.00116982630642,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.01,0.9207656436395234,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.01,0.6762845838802353,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.01,0.42472930251367363,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.01,0.381769748092135,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.01,0.3610012194258205,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.1,0.9265027895237522,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,0.1,0.9455446909299202,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,0.1,0.937329658628529,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,0.1,0.8768446219834197,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,0.1,0.5746573489097334,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,0.1,0.32926465021641776,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,0.1,0.21756179946380613,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,0.1,0.20047068953943603,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1.0,0.6909999143019083,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1.0,0.6902166590819668,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1.0,0.6830776902978372,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1.0,0.6526251087100841,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1.0,0.4404241816124337,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1.0,0.21184532736320588,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1.0,0.049319359556922626,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1.0,0.028737917246442125,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,10.0,0.4505313102608844,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,10.0,0.4611939987363525,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,10.0,0.44954593763588296,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,10.0,0.45285550633385063,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,10.0,0.3740199989848297,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,10.0,0.17979260204066755,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,10.0,0.0554689624651948,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,10.0,-0.0018150456343064211,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,100.0,0.4101362708183599,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,100.0,0.4079656520685597,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,100.0,0.3829835085293036,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,100.0,0.3956766796677842,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,100.0,0.37740225695370244,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,100.0,0.1963748225610069,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,100.0,0.02344907444794922,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,100.0,0.01123826373538257,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,1000.0,0.39580817114625705,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.001,1000.0,0.4041594953212291,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.01,1000.0,0.4039648427992783,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.1,1000.0,0.38541115705737755,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1.0,1000.0,0.3717855851794243,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
10.0,1000.0,0.1893542916681873,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
100.0,1000.0,0.0231232098148926,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
1000.0,1000.0,-0.004842846446556557,1,d1,d2,cell_line,00-00-0000,uM,uM,0.01
0.0,0.0,0.9996539099661368,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.0,0.9995100025570406,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
