drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units,effect.95ci
0.01,0.0,0.9932868222082216,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.0,0.9461993647669406,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.0,0.7002514641840436,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.0,0.45385065633034904,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.0,0.40682958697700083,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.0,0.4017604689570472,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.001,0.9993019147037899,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.001,0.9985824026069997,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.001,0.9916486344261103,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.001,0.9441183860644462,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.001,0.6977233099360732,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.001,0.4520432711057098,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.001,0.40212069652283194,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.001,0.39691948230325425,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.01,0.9955934962298979,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.01,0.9928945876353894,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.01,0.9872778669884897,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.01,0.9351490395991654,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.01,0.6813793521515549,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.01,0.4301838297496657,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.01,0.37064017476932554,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.01,0.3639019930695345,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.1,0.9454904859570493,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.1,0.9455174891747788,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.1,0.9380494211829652,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.1,0.8753725699538887,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.1,0.5848346649335573,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.1,0.3125561776625915,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.1,0.22181470118519306,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.1,0.2006446663478235,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1.0,0.7007285354008351,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1.0,0.6994279193148474,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1.0,0.6947750710311105,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1.0,0.6541151414420163,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1.0,0.44861964867634574,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1.0,0.19297871294320093,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1.0,0.06751573482832722,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1.0,0.03893645395700698,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,10.0,0.45408902858931094,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,10.0,0.4537139387335106,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,10.0,0.4538078650823025,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,10.0,0.4476128460820675,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,10.0,0.3833014219268807,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,10.0,0.17935398075227235,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,10.0,0.03688131445384623,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,10.0,0.00938256476489489,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,100.0,0.4061296375018201,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,100.0,0.40481455775243647,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,100.0,0.4064031646093169,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,100.0,0.4027663727810736,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,100.0,0.3662521942640502,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,100.0,0.19338464886861914,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,100.0,0.03735693289042633,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,100.0,0.004640613526852666,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1000.0,0.40176985489676204,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1000.0,0.4000080948353036,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1000.0,0.3997970177301681,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1000.0,0.3967085661781239,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1000.0,0.3650007065101172,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1000.0,0.19957236970870623,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1000.0,0.03492423466577532,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1000.0,0.004247432627447155,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.0,1.0016295341945107,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.0,0.9994664056830621,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.0,0.9941887914643706,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.0,0.9441920017117617,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.0,0.6985970109122771,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.0,0.45390776240664127,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.0,0.40561407641278724,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.0,0.400703461334411,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.001,0.9995665563750736,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.001,1.0003992933029806,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.001,0.9934810932178166,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.001,0.9455903213452486,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.001,0.6979754873139937,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.001,0.45324679531007583,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.001,0.4004187254757152,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.001,0.3960767235984353,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.01,0.9950424393368533,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.01,0.9932529057287663,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.01,0.9887003688844436,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.01,0.9368432710162452,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.01,0.6823338896020096,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.01,0.4298200844952249,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.01,0.3730648940523317,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.01,0.36606030542370543,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.1,0.9464410194732463,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.1,0.9456611929983909,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.1,0.9376869697027239,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.1,0.8744652561158898,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.1,0.5843994176312559,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.1,0.3128252480027624,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.1,0.21836193673761456,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.1,0.20104647993606842,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1.0,0.6990367463141212,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1.0,0.6992790577420205,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1.0,0.6926736218585167,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1.0,0.657816938530485,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1.0,0.4506001752363296,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1.0,0.19326523634941223,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1.0,0.06926649782971356,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1.0,0.04105160205941209,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,10.0,0.4567961305764854,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,10.0,0.4538881278685118,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,10.0,0.4521800480504342,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,10.0,0.4458635150073281,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,10.0,0.38306304582388573,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,10.0,0.17894284534069604,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,10.0,0.03697833260482838,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,10.0,0.008430278390142355,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,100.0,0.4064535769090047,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,100.0,0.40586945428515886,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,100.0,0.40581043989256516,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,100.0,0.4014243344053618,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,100.0,0.3668427715689098,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,100.0,0.19509368658564527,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,100.0,0.03530631845201409,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,100.0,0.005260075476168851,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1000.0,0.40186022186862735,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1000.0,0.40189644186606194,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1000.0,0.3992053669655825,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1000.0,0.3960636658607916,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1000.0,0.36218580873733364,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1000.0,0.19919081466233546,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1000.0,0.03659719229278663,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1000.0,0.0038526422561518388,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.0,1.0019308508670484,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.0,0.9989947560254879,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.0,0.9929708973851051,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.0,0.9460230496612133,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.0,0.7001499338284981,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.0,0.4550950971412549,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.0,0.40624438199019214,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.0,0.40084316635993156,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.001,0.9972783005175568,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.001,0.9980712716244463,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.001,0.9928320808614138,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.001,0.9441779343189027,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.001,0.6975664250101777,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.001,0.4522107104601378,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.001,0.4028900054631544,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.001,0.39554381443836256,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.01,0.9947462103473887,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.01,0.9940102698726901,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.01,0.9882346093370938,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.01,0.9350403104254383,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.01,0.6818285949185855,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.01,0.42928961218673234,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.01,0.37335212519373173,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.01,0.3663522068318552,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,0.1,0.9470426133401397,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,0.1,0.9447800304634943,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,0.1,0.9376646762522126,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,0.1,0.875679054609716,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,0.1,0.5839439377661088,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,0.1,0.31062362026396795,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,0.1,0.22032786670963458,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,0.1,0.20357422703808722,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1.0,0.6996688717017174,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1.0,0.7010292600265235,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1.0,0.69251694701224,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1.0,0.654971010801108,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1.0,0.44987631126714434,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1.0,0.19216884849229454,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1.0,0.06813466026207068,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1.0,0.039925569983766764,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,10.0,0.45442371305019746,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,10.0,0.45269618822096813,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,10.0,0.45484157532412345,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,10.0,0.4454131076839835,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,10.0,0.38497757053494736,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,10.0,0.17912916728375813,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,10.0,0.03909671198241555,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,10.0,0.008205656303665924,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,100.0,0.40583391956884773,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,100.0,0.4061226385227958,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,100.0,0.4040258807800707,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,100.0,0.401572414459662,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,100.0,0.3678067782227547,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,100.0,0.19633223940014863,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,100.0,0.03458674049421179,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,100.0,0.004836176857564063,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.0,1000.0,0.40084738048414814,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.001,1000.0,0.4013761763205381,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.01,1000.0,0.40028979454042424,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
0.1,1000.0,0.3963646090757032,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1.0,1000.0,0.36521793560844196,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
10.0,1000.0,0.19964577624881108,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
100.0,1000.0,0.037436532800255315,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
1000.0,1000.0,0.0049598296340083075,2,d1,d2,cell_line,00-00-0000,uM,uM,0.001
